Date,BTC,Gold,TLT,DXY,SP500,NASDAQ
2024-07-09,58009.2265625,105.12000274658203,2360.10009765625,92.3499984741211,5576.97998046875,18429.2890625
2024-07-10,57742.49609375,105.05000305175781,2372.199951171875,92.63999938964844,5633.91015625,18647.44921875
2024-07-11,57344.9140625,104.44000244140625,2415.0,93.54000091552734,5584.5400390625,18283.41015625
2024-07-12,57899.46484375,104.08999633789062,2414.0,93.94000244140625,5615.35009765625,18398.44921875
2024-07-15,64870.15234375,104.19000244140625,2422.89990234375,92.86000061035156,5631.22021484375,18472.5703125
2024-07-16,65097.1484375,104.2699966430664,2462.39990234375,94.16999816894531,5667.2001953125,18509.33984375
2024-07-17,64118.79296875,103.75,2454.800048828125,94.19000244140625,5588.27001953125,17996.919921875
2024-07-18,63974.06640625,104.16999816894531,2451.800048828125,93.47000122070312,5544.58984375,17871.220703125
2024-07-19,66710.15625,104.4000015258789,2395.5,92.91999816894531,5505.0,17726.939453125
2024-07-22,67585.25,104.30999755859375,2392.0,92.6500015258789,5564.41015625,18007.5703125
2024-07-23,65927.671875,104.44999694824219,2404.60009765625,92.5199966430664,5555.740234375,17997.349609375
2024-07-24,65372.1328125,104.38999938964844,2413.300048828125,91.5199966430664,5427.1298828125,17342.41015625
2024-07-25,65777.2265625,104.36000061035156,2351.89990234375,92.2699966430664,5399.22021484375,17181.720703125
2024-07-26,67912.0625,104.31999969482422,2380.0,92.98999786376953,5459.10009765625,17357.880859375
2024-07-29,66819.9140625,104.55999755859375,2377.300048828125,93.48999786376953,5463.5400390625,17370.19921875
2024-07-30,66201.015625,104.55000305175781,2405.0,93.8499984741211,5436.43994140625,17147.419921875
2024-07-31,64619.25,104.0999984741211,2426.5,94.80999755859375,5522.2998046875,17599.400390625
2024-08-01,65357.5,104.41999816894531,2435.0,95.30999755859375,5446.68017578125,17194.150390625
2024-08-02,61415.06640625,103.20999908447266,2425.699951171875,98.27999877929688,5346.56005859375,16776.16015625
2024-08-05,53991.45703125,102.69000244140625,2401.699951171875,98.80000305175781,5186.330078125,16200.080078125
2024-08-06,56034.31640625,102.97000122070312,2389.10009765625,96.58999633789062,5240.02978515625,16366.849609375
2024-08-07,55027.4609375,103.19999694824219,2390.5,95.91000366210938,5199.5,16195.8095703125
2024-08-08,61710.13671875,103.20999908447266,2422.199951171875,95.31999969482422,5319.31005859375,16660.01953125
2024-08-09,60880.11328125,103.13999938964844,2432.10009765625,96.26000213623047,5344.16015625,16745.30078125
2024-08-12,59354.515625,103.13999938964844,2462.39990234375,96.61000061035156,5344.39013671875,16780.609375
2024-08-13,60609.56640625,102.55999755859375,2466.699951171875,97.27999877929688,5434.43017578125,17187.609375
2024-08-14,58737.26953125,102.56999969482422,2439.39990234375,97.88999938964844,5455.2099609375,17192.599609375
2024-08-15,57560.09765625,102.9800033569336,2453.10009765625,97.0999984741211,5543.22021484375,17594.5
2024-08-16,58894.10546875,102.45999908447266,2498.60009765625,97.44000244140625,5554.25,17631.720703125
2024-08-19,59493.453125,101.88999938964844,2501.800048828125,97.88999938964844,5608.25,17876.76953125
2024-08-20,59012.79296875,101.44000244140625,2511.300048828125,98.66999816894531,5597.1201171875,17816.939453125
2024-08-21,61175.19140625,101.04000091552734,2508.39990234375,98.7300033569336,5620.85009765625,17918.990234375
2024-08-22,60381.9140625,101.51000213623047,2478.89990234375,97.75,5570.64013671875,17619.349609375
2024-08-23,64094.35546875,100.72000122070312,2508.39990234375,98.38999938964844,5634.60986328125,17877.7890625
2024-08-26,62880.66015625,100.8499984741211,2517.699951171875,98.13999938964844,5616.83984375,17725.76953125
2024-08-27,59504.1328125,100.55000305175781,2516.0,97.97000122070312,5625.7998046875,17754.8203125
2024-08-28,59027.625,101.08999633789062,2501.0,97.8499984741211,5592.18017578125,17556.029296875
2024-08-29,59388.1796875,101.33999633789062,2525.699951171875,97.52999877929688,5591.9599609375,17516.4296875
2024-08-30,59119.4765625,101.69999694824219,2493.800048828125,96.48999786376953,5648.39990234375,17713.619140625
2024-09-03,57431.0234375,101.83000183105469,2489.89990234375,97.75,5528.93017578125,17136.30078125
2024-09-04,57971.5390625,101.36000061035156,2493.39990234375,99.01000213623047,5520.06982421875,17084.30078125
2024-09-05,56160.48828125,101.11000061035156,2511.39990234375,99.56999969482422,5503.41015625,17127.66015625
2024-09-06,53948.75390625,101.18000030517578,2493.5,99.55999755859375,5408.419921875,16690.830078125
2024-09-09,57019.53515625,101.55000305175781,2501.800048828125,99.98999786376953,5471.0498046875,16884.599609375
2024-09-10,57648.7109375,101.62999725341797,2512.300048828125,100.69000244140625,5495.52001953125,17025.880859375
2024-09-11,57343.171875,101.68000030517578,2512.10009765625,100.61000061035156,5554.1298828125,17395.529296875
2024-09-12,58127.01171875,101.37000274658203,2551.199951171875,100.13999938964844,5595.759765625,17569.6796875
2024-09-13,60571.30078125,101.11000061035156,2581.300048828125,100.41000366210938,5626.02001953125,17683.98046875
2024-09-16,58192.5078125,100.76000213623047,2580.39990234375,101.33000183105469,5633.08984375,17592.130859375
2024-09-17,60308.5390625,100.88999938964844,2564.300048828125,100.83999633789062,5634.580078125,17628.060546875
2024-09-18,61649.6796875,100.5999984741211,2570.699951171875,99.58999633789062,5618.259765625,17573.30078125
2024-09-19,62940.45703125,100.61000061035156,2588.0,99.26000213623047,5713.64013671875,18013.98046875
2024-09-20,63192.9765625,100.72000122070312,2619.89990234375,98.87999725341797,5702.5498046875,17948.3203125
2024-09-23,63329.80078125,100.91999816894531,2626.5,98.66999816894531,5718.56982421875,17974.26953125
2024-09-24,64301.96875,100.37000274658203,2651.199951171875,98.6500015258789,5732.93017578125,18074.51953125
2024-09-25,63143.14453125,100.91999816894531,2659.199951171875,97.83000183105469,5722.259765625,18082.2109375
2024-09-26,65181.01953125,100.55999755859375,2669.89990234375,98.05999755859375,5745.3701171875,18190.2890625
2024-09-27,65790.6640625,100.41999816894531,2644.300048828125,98.56999969482422,5738.169921875,18119.58984375
2024-09-30,63329.5,100.77999877929688,2636.10009765625,98.0999984741211,5762.47998046875,18189.169921875
2024-10-01,60837.0078125,101.19000244140625,2667.300048828125,98.48999786376953,5708.75,17910.359375
2024-10-02,60632.78515625,101.68000030517578,2647.10009765625,97.66000366210938,5709.5400390625,17925.119140625
2024-10-03,60759.40234375,101.98999786376953,2657.10009765625,96.73999786376953,5699.93994140625,17918.48046875
2024-10-04,62067.4765625,102.5199966430664,2645.800048828125,95.55000305175781,5751.06982421875,18137.849609375
2024-10-07,62236.66015625,102.54000091552734,2644.800048828125,94.83000183105469,5695.93994140625,17923.900390625
2024-10-08,62131.96875,102.55000305175781,2615.0,94.98999786376953,5751.1298828125,18182.919921875
2024-10-09,60582.1015625,102.93000030517578,2606.0,94.44999694824219,5792.0400390625,18291.619140625
2024-10-10,60274.5,102.98999786376953,2620.60009765625,94.08000183105469,5780.0498046875,18282.05078125
2024-10-11,62445.08984375,102.88999938964844,2657.60009765625,93.69999694824219,5815.02978515625,18342.939453125
2024-10-14,66046.125,103.30000305175781,2647.800048828125,93.7699966430664,5859.85009765625,18502.689453125
2024-10-15,67041.109375,103.26000213623047,2661.39990234375,94.91000366210938,5815.259765625,18315.58984375
2024-10-16,67612.71875,103.58999633789062,2674.0,95.30999755859375,5842.47021484375,18367.080078125
2024-10-17,67399.8359375,103.83000183105469,2691.0,93.80000305175781,5841.47021484375,18373.609375
2024-10-18,68418.7890625,103.48999786376953,2713.699951171875,93.87000274658203,5864.669921875,18489.55078125
2024-10-21,67367.8515625,104.01000213623047,2723.10009765625,92.2300033569336,5853.97998046875,18540.009765625
2024-10-22,67361.40625,104.08000183105469,2744.199951171875,92.31999969482422,5851.2001953125,18579.76953125
2024-10-23,66432.1953125,104.43000030517578,2714.39990234375,92.06999969482422,5797.419921875,18276.650390625
2024-10-24,68161.0546875,104.05999755859375,2734.89990234375,92.66000366210938,5809.85986328125,18415.490234375
2024-10-25,66642.4140625,104.26000213623047,2740.89990234375,92.13999938964844,5808.1201171875,18518.609375
2024-10-28,69907.7578125,104.31999969482422,2742.89990234375,91.88999938964844,5823.52001953125,18567.189453125
2024-10-29,72720.4921875,104.27999877929688,2768.39990234375,92.02999877929688,5832.919921875,18712.75
2024-10-30,72339.5390625,103.98999786376953,2788.5,92.30000305175781,5813.669921875,18607.9296875
2024-10-31,70215.1875,103.9800033569336,2738.300048828125,92.44999694824219,5705.4501953125,18095.150390625
2024-11-01,69482.46875,104.27999877929688,2738.60009765625,90.83999633789062,5728.7998046875,18239.919921875
2024-11-04,67811.5078125,103.88999938964844,2736.10009765625,92.25,5712.68994140625,18179.98046875
2024-11-05,69359.5625,103.41999816894531,2740.300048828125,92.73999786376953,5782.759765625,18439.169921875
2024-11-06,75639.078125,105.08999633789062,2667.60009765625,90.19999694824219,5929.0400390625,18983.470703125
2024-11-07,75904.859375,104.51000213623047,2698.39990234375,91.33000183105469,5973.10009765625,19269.4609375
2024-11-08,76545.4765625,105.0,2687.5,92.48999786376953,5995.5400390625,19286.779296875
2024-11-11,88701.484375,105.54000091552734,2611.199951171875,92.04000091552734,6001.35009765625,19298.759765625
2024-11-12,87955.8125,106.0199966430664,2600.0,90.66000366210938,5983.990234375,19281.400390625
2024-11-13,90584.1640625,106.4800033569336,2580.800048828125,89.80000305175781,5985.3798828125,19230.720703125
2024-11-14,87250.4296875,106.66999816894531,2568.199951171875,90.31999969482422,5949.169921875,19107.650390625
2024-11-15,91066.0078125,106.69000244140625,2565.699951171875,90.08000183105469,5870.6201171875,18680.119140625
2024-11-18,90542.640625,106.27999877929688,2610.60009765625,90.23999786376953,5893.6201171875,18791.810546875
2024-11-19,92343.7890625,106.20999908447266,2627.10009765625,90.69999694824219,5916.97998046875,18987.470703125
2024-11-20,94339.4921875,106.68000030517578,2648.199951171875,90.41000366210938,5917.10986328125,18966.140625
2024-11-21,98504.7265625,106.97000122070312,2672.10009765625,90.33999633789062,5948.7099609375,18972.419921875
2024-11-22,98997.6640625,107.48999786376953,2709.89990234375,90.38999938964844,5969.33984375,19003.650390625
2024-11-25,93102.296875,106.81999969482422,2616.800048828125,92.7300033569336,5987.3701171875,19054.83984375
2024-11-26,91985.3203125,107.01000213623047,2620.300048828125,92.37000274658203,6021.6298828125,19174.30078125
2024-11-27,95962.53125,106.08000183105469,2639.89990234375,93.01000213623047,5998.740234375,19060.48046875
2024-11-29,97461.5234375,105.73999786376953,2657.0,93.97000122070312,6032.3798828125,19218.169921875
2024-12-02,95865.3046875,106.44999694824219,2634.89990234375,93.87000274658203,6047.14990234375,19403.94921875
2024-12-03,96002.1640625,106.37000274658203,2644.699951171875,93.05999755859375,6049.8798828125,19480.91015625
2024-12-04,98768.53125,106.33999633789062,2653.800048828125,94.05999755859375,6086.490234375,19735.119140625
2024-12-05,96593.5703125,105.70999908447266,2626.60009765625,94.25,6075.10986328125,19700.259765625
2024-12-06,99920.7109375,105.97000122070312,2638.60009765625,94.38999938964844,6090.27001953125,19859.76953125
2024-12-09,97432.71875,106.1500015258789,2664.89990234375,93.5199966430664,6052.85009765625,19736.689453125
2024-12-10,96675.4296875,106.4000015258789,2697.60009765625,93.08000183105469,6034.91015625,19687.240234375
2024-12-11,101173.03125,106.70999908447266,2733.800048828125,92.19999694824219,6084.18994140625,20034.890625
2024-12-12,100043.0,106.95999908447266,2687.5,91.08000183105469,6051.25,19902.83984375
2024-12-13,101459.2578125,107.0,2656.0,90.1500015258789,6051.08984375,19926.720703125
2024-12-16,106029.71875,106.86000061035156,2651.39990234375,90.41999816894531,6074.080078125,20173.890625
2024-12-17,106140.6015625,106.95999908447266,2644.39990234375,90.63999938964844,6050.60986328125,20109.060546875
2024-12-18,100041.5390625,108.02999877929688,2636.5,89.16000366210938,5872.16015625,19392.689453125
2024-12-19,97490.953125,108.41000366210938,2592.199951171875,87.80999755859375,5867.080078125,19372.76953125
2024-12-20,97755.9296875,107.62000274658203,2628.699951171875,88.30999755859375,5930.85009765625,19572.599609375
2024-12-23,94686.2421875,108.04000091552734,2612.300048828125,87.5,5974.06982421875,19764.880859375
2024-12-24,98676.09375,108.26000213623047,2620.0,87.87000274658203,6040.0400390625,20031.130859375
2024-12-26,95795.515625,108.12999725341797,2638.800048828125,87.81999969482422,6037.58984375,20020.359375
2024-12-27,94164.859375,108.0,2617.199951171875,87.0999984741211,5970.83984375,19722.029296875
2024-12-30,92643.2109375,108.12999725341797,2606.10009765625,87.80000305175781,5906.93994140625,19486.7890625
2024-12-31,93429.203125,108.48999786376953,2629.199951171875,87.33000183105469,5881.6298828125,19310.7890625
2025-01-02,96886.875,109.38999938964844,2658.89990234375,87.56999969482422,5868.5498046875,19280.7890625
2025-01-03,98107.4296875,108.94999694824219,2645.0,87.29000091552734,5942.47021484375,19621.6796875
2025-01-06,102078.0859375,108.26000213623047,2638.39990234375,86.9000015258789,5975.3798828125,19864.98046875
2025-01-07,96922.703125,108.54000091552734,2656.699951171875,85.91999816894531,5909.02978515625,19489.6796875
2025-01-08,95043.5234375,109.08999633789062,2664.5,86.02999877929688,5918.25,19478.880859375
2025-01-10,94701.453125,109.6500015258789,2708.5,85.45999908447266,5827.0400390625,19161.630859375
2025-01-13,94516.5234375,109.95999908447266,2673.5,85.43000030517578,5836.22021484375,19088.099609375
2025-01-14,96534.046875,109.2699966430664,2677.5,85.29000091552734,5842.91015625,19044.390625
2025-01-15,100504.4921875,109.08999633789062,2712.5,86.76000213623047,5949.91015625,19511.23046875
2025-01-16,99756.90625,108.95999908447266,2746.39990234375,87.04000091552734,5937.33984375,19338.2890625
2025-01-17,104462.0390625,109.3499984741211,2744.300048828125,87.19000244140625,5996.66015625,19630.19921875
2025-01-21,106146.265625,108.05999755859375,2755.0,87.97000122070312,6049.240234375,19756.779296875
2025-01-22,103653.0703125,108.16999816894531,2767.60009765625,87.51000213623047,6086.3701171875,20009.33984375
2025-01-23,103960.171875,108.05000305175781,2763.10009765625,86.83000183105469,6118.7099609375,20053.6796875
2025-01-24,104819.484375,107.44000244140625,2777.300048828125,87.22000122070312,6101.240234375,19954.30078125
2025-01-27,102087.6875,107.33999633789062,2737.5,88.25,6012.27978515625,19341.830078125
2025-01-28,101332.4765625,107.87000274658203,2766.800048828125,88.19000244140625,6067.7001953125,19733.58984375
2025-01-29,103703.2109375,108.0,2769.10009765625,88.01000213623047,6039.31005859375,19632.3203125
2025-01-30,104735.3046875,107.80000305175781,2823.0,88.33999633789062,6071.169921875,19681.75
2025-01-31,102405.0234375,108.37000274658203,2812.5,87.76000213623047,6040.52978515625,19627.439453125
2025-02-03,101405.421875,108.98999786376953,2833.89990234375,88.16000366210938,5994.56982421875,19391.9609375
2025-02-04,97871.8203125,107.95999908447266,2853.300048828125,88.43000030517578,6037.8798828125,19654.01953125
2025-02-05,96615.4453125,107.58000183105469,2871.60009765625,89.88999938964844,6061.47998046875,19692.330078125
2025-02-06,96593.296875,107.69000244140625,2856.0,89.8499984741211,6083.56982421875,19791.990234375
2025-02-07,96529.0859375,108.04000091552734,2867.300048828125,89.2699966430664,6025.990234375,19523.400390625
2025-02-10,97437.5546875,108.31999969482422,2914.300048828125,89.0,6066.43994140625,19714.26953125
2025-02-11,95747.4296875,107.95999908447266,2912.5,88.43000030517578,6068.5,19643.859375
2025-02-12,97885.859375,107.94000244140625,2909.0,87.2300033569336,6051.97021484375,19649.94921875
2025-02-13,96623.8671875,107.30999755859375,2925.89990234375,88.68000030517578,6115.06982421875,19945.640625
2025-02-14,97508.96875,106.56999969482422,2883.60009765625,89.1500015258789,6114.6298828125,20026.76953125
2025-02-18,95539.546875,107.05000305175781,2931.60009765625,88.0999984741211,6129.580078125,20041.259765625
2025-02-19,96635.609375,107.16999816894531,2919.39990234375,88.20999908447266,6144.14990234375,20056.25
2025-02-20,98333.9375,106.33999633789062,2940.0,88.54000091552734,6117.52001953125,19962.359375
2025-02-21,96125.546875,106.61000061035156,2937.60009765625,89.61000061035156,6013.1298828125,19524.009765625
2025-02-24,91418.171875,106.5999984741211,2947.89990234375,89.87000274658203,5983.25,19286.9296875
2025-02-25,88736.171875,106.30999755859375,2904.5,91.41999816894531,5955.25,19026.390625
2025-02-26,84347.0234375,106.41999816894531,2916.800048828125,91.95999908447266,5956.06005859375,19075.259765625
2025-02-27,84704.2265625,107.23999786376953,2883.199951171875,91.30999755859375,5861.56982421875,18544.419921875
2025-02-28,84373.0078125,107.61000061035156,2836.800048828125,92.43000030517578,5954.5,18847.279296875
2025-03-03,86065.671875,106.75,2890.199951171875,92.56999969482422,5849.72021484375,18350.189453125
2025-03-04,87222.1953125,105.73999786376953,2909.60009765625,91.43000030517578,5778.14990234375,18285.16015625
2025-03-05,90623.5625,105.73999786376953,2915.300048828125,90.69999694824219,5842.6298828125,18552.73046875
2025-03-06,89961.7265625,104.05999755859375,2916.60009765625,90.4000015258789,5738.52001953125,18069.259765625
2025-03-07,86742.671875,103.83999633789062,2904.699951171875,90.11000061035156,5770.2001953125,18196.220703125
2025-03-10,78532.0,103.91000366210938,2891.0,91.05000305175781,5614.56005859375,17468.3203125
2025-03-11,82862.2109375,103.44000244140625,2912.89990234375,90.4000015258789,5572.06982421875,17436.099609375
2025-03-12,83722.359375,103.61000061035156,2939.10009765625,89.86000061035156,5599.2998046875,17648.44921875
2025-03-13,81066.703125,103.83000183105469,2984.300048828125,90.6500015258789,5521.52001953125,17303.009765625
2025-03-14,83969.1015625,103.72000122070312,2994.5,90.16999816894531,5638.93994140625,17754.08984375
2025-03-17,84075.6875,103.37000274658203,3000.0,90.62000274658203,5675.1201171875,17808.66015625
2025-03-18,82718.5,103.23999786376953,3035.10009765625,90.70999908447266,5614.66015625,17504.119140625
2025-03-19,86854.2265625,103.43000030517578,3035.89990234375,91.18000030517578,5675.2900390625,17750.7890625
2025-03-20,84167.1953125,103.8499984741211,3040.0,91.23999786376953,5662.89013671875,17691.630859375
2025-03-21,84043.2421875,104.08999633789062,3018.199951171875,90.69999694824219,5667.56005859375,17784.05078125
2025-03-24,87498.9140625,104.26000213623047,3013.10009765625,89.7699966430664,5767.56982421875,18188.58984375
2025-03-25,87471.703125,104.18000030517578,3023.699951171875,89.76000213623047,5776.64990234375,18271.859375
2025-03-26,86900.8828125,104.55000305175781,3020.89990234375,89.16999816894531,5712.2001953125,17899.01953125
2025-03-27,87177.1015625,104.06999969482422,3060.199951171875,88.91000366210938,5693.31005859375,17804.029296875
2025-03-28,84353.1484375,104.04000091552734,3086.5,90.13999938964844,5580.93994140625,17322.990234375
2025-03-31,82548.9140625,104.20999908447266,3122.800048828125,91.02999877929688,5611.85009765625,17299.2890625
2025-04-01,85169.171875,104.26000213623047,3118.89990234375,91.48999786376953,5633.06982421875,17449.890625
2025-04-02,82485.7109375,103.80999755859375,3139.89990234375,91.43000030517578,5670.97021484375,17601.05078125
2025-04-03,83102.828125,102.06999969482422,3097.0,91.8499984741211,5396.52001953125,16550.609375
2025-04-04,83843.8046875,103.0199966430664,3012.0,92.8499984741211,5074.080078125,15587.7900390625
2025-04-07,79235.3359375,103.26000213623047,2951.300048828125,90.05000305175781,5062.25,15603.259765625
2025-04-08,76271.953125,102.95999908447266,2968.39990234375,88.3499984741211,4982.77001953125,15267.91015625
2025-04-09,82573.953125,102.9000015258789,3056.5,88.87000274658203,5456.89990234375,17124.970703125
2025-04-10,79626.140625,100.87000274658203,3155.199951171875,86.41999816894531,5268.0498046875,16387.310546875
2025-04-11,83404.8359375,99.77999877929688,3222.199951171875,86.88999938964844,5363.35986328125,16724.4609375
2025-04-14,84542.390625,99.63999938964844,3204.800048828125,87.51000213623047,5405.97021484375,16831.48046875
2025-04-15,83668.9921875,100.22000122070312,3218.699951171875,87.81999969482422,5396.6298828125,16823.169921875
2025-04-16,84033.8671875,99.37999725341797,3326.60009765625,88.30999755859375,5275.7001953125,16307.16015625
2025-04-17,84895.75,99.37999725341797,3308.699951171875,87.52999877929688,5282.7001953125,16286.4501953125
2025-04-21,87518.90625,98.27999877929688,3406.199951171875,86.0,5158.2001953125,15870.900390625
2025-04-22,93441.890625,98.91999816894531,3400.800048828125,86.4800033569336,5287.759765625,16300.419921875
2025-04-23,93699.109375,99.83999633789062,3276.300048828125,87.31999969482422,5375.85986328125,16708.05078125
2025-04-24,93943.796875,99.29000091552734,3332.0,88.23999786376953,5484.77001953125,17166.0390625
2025-04-25,94720.5,99.47000122070312,3282.39990234375,88.88999938964844,5525.2099609375,17382.939453125
2025-04-28,94978.75,99.01000213623047,3332.5,89.44999694824219,5528.75,17366.130859375
2025-04-29,94284.7890625,99.23999786376953,3318.800048828125,90.19999694824219,5560.830078125,17461.3203125
2025-04-30,94207.3125,99.47000122070312,3305.0,89.47000122070312,5569.06005859375,17446.33984375
2025-05-01,96492.3359375,100.25,3210.0,88.69000244140625,5604.14013671875,17710.740234375
2025-05-02,96910.0703125,100.0,3231.89990234375,87.7300033569336,5686.669921875,17977.73046875
2025-05-05,94748.0546875,99.83000183105469,3311.300048828125,87.23999786376953,5650.3798828125,17844.240234375
2025-05-06,96802.4765625,99.23999786376953,3411.39990234375,87.52999877929688,5606.91015625,17689.66015625
2025-05-07,97032.3203125,99.61000061035156,3381.39990234375,87.9000015258789,5631.27978515625,17738.16015625
2025-05-08,103241.4609375,100.63999938964844,3296.60009765625,86.91999816894531,5663.93994140625,17928.140625
2025-05-09,102970.8515625,100.33999633789062,3335.39990234375,87.05000305175781,5659.91015625,17928.919921875
2025-05-12,102812.953125,101.79000091552734,3220.0,86.23999786376953,5844.18994140625,18708.33984375
2025-05-13,104169.8125,101.0,3240.300048828125,85.88999938964844,5886.5498046875,19010.08984375
2025-05-14,103539.4140625,101.04000091552734,3181.39990234375,85.31999969482422,5892.580078125,19146.810546875
2025-05-15,103744.640625,100.87999725341797,3220.699951171875,86.06999969482422,5916.93017578125,19112.3203125
2025-05-16,103489.2890625,101.08999633789062,3182.0,86.30000305175781,5958.3798828125,19211.099609375
2025-05-19,105606.1796875,100.43000030517578,3228.89990234375,86.05000305175781,5963.60009765625,19215.4609375
2025-05-20,106791.0859375,100.12000274658203,3280.300048828125,85.43000030517578,5940.4599609375,19142.7109375
2025-05-21,109678.078125,99.55999755859375,3309.300048828125,83.97000122070312,5844.60986328125,18872.640625
2025-05-22,111673.28125,99.95999908447266,3292.300048828125,84.41000366210938,5842.009765625,18925.740234375
2025-05-23,107287.796875,99.11000061035156,3363.60009765625,84.55000305175781,5802.81982421875,18737.2109375
2025-05-27,108994.640625,99.5199966430664,3299.10009765625,85.7300033569336,5921.5400390625,19199.16015625
2025-05-28,107802.328125,99.87999725341797,3293.60009765625,85.36000061035156,5888.5498046875,19100.939453125
2025-05-29,105641.7578125,99.27999877929688,3317.10009765625,86.1500015258789,5912.169921875,19175.869140625
2025-05-30,103998.5703125,99.33000183105469,3288.89990234375,86.27999877929688,5911.68994140625,19113.76953125
2025-06-02,105881.53125,98.69999694824219,3370.60009765625,85.16000366210938,5935.93994140625,19242.609375
2025-06-03,105432.46875,99.25,3350.199951171875,85.01000213623047,5970.3701171875,19398.9609375
2025-06-04,104731.984375,98.79000091552734,3373.5,86.38999938964844,5970.81005859375,19460.490234375
2025-06-05,101575.953125,98.73999786376953,3350.699951171875,86.44999694824219,5939.2998046875,19298.44921875
2025-06-06,104390.34375,99.19000244140625,3322.699951171875,85.3499984741211,6000.35986328125,19529.94921875
2025-06-09,110294.1015625,98.94000244140625,3332.10009765625,85.44000244140625,6005.8798828125,19591.240234375
2025-06-10,110257.234375,99.05000305175781,3320.89990234375,85.87999725341797,6038.81005859375,19714.990234375
2025-06-11,108686.625,98.62999725341797,3321.300048828125,86.13999938964844,6022.240234375,19615.880859375
2025-06-12,105929.0546875,97.91999816894531,3380.89990234375,87.16999816894531,6045.259765625,19662.490234375
2025-06-13,106090.96875,98.18000030517578,3431.199951171875,86.33000183105469,5976.97021484375,19406.830078125
2025-06-16,106796.7578125,98.0,3396.39990234375,85.45999908447266,6033.10986328125,19701.2109375
2025-06-17,104601.1171875,98.81999969482422,3386.60009765625,86.5,5982.72021484375,19521.08984375
2025-06-18,104883.328125,98.91000366210938,3389.800048828125,86.6500015258789,5980.8701171875,19546.26953125
2025-06-20,103309.6015625,98.70999908447266,3368.10009765625,86.48999786376953,5967.83984375,19447.41015625
2025-06-23,105577.7734375,98.41999816894531,3377.699951171875,86.7699966430664,6025.169921875,19630.970703125
2025-06-24,106045.6328125,97.86000061035156,3317.39990234375,87.4000015258789,6092.18017578125,19912.529296875
2025-06-25,107361.2578125,97.68000030517578,3327.10009765625,87.51000213623047,6092.16015625,19973.55078125
2025-06-26,106960.0,97.1500015258789,3333.5,87.94999694824219,6141.02001953125,20167.91015625
2025-06-27,107088.4296875,97.4000015258789,3273.699951171875,87.38999938964844,6173.06982421875,20273.4609375
2025-06-30,107135.3359375,96.87999725341797,3294.39990234375,88.25,6204.9501953125,20369.73046875
2025-07-01,105698.28125,96.81999969482422,3336.699951171875,88.13999938964844,6198.009765625,20202.890625
2025-07-02,108859.3203125,96.77999877929688,3348.0,87.58000183105469,6227.419921875,20393.130859375
2025-07-03,109647.9765625,97.18000030517578,3331.60009765625,86.97000122070312,6279.35009765625,20601.099609375
2025-07-07,108299.8515625,97.4800033569336,3332.199951171875,86.13999938964844,6229.97998046875,20412.51953125
2025-07-08,108950.2734375,97.51000213623047,3307.0,86.02999877929688,6225.52001953125,20418.4609375
2025-07-09,111326.5546875,97.47000122070312,3311.60009765625,86.93000030517578,6263.259765625,20611.33984375
2025-07-10,115987.203125,97.6500015258789,3317.39990234375,86.98999786376953,6280.4599609375,20630.66015625
2025-07-11,117516.9921875,97.8499984741211,3356.0,85.79000091552734,6259.75,20585.529296875
2025-07-14,119849.703125,98.08000183105469,3351.5,85.61000061035156,6268.56005859375,20640.330078125
2025-07-15,117777.1875,98.62000274658203,3329.800048828125,85.01000213623047,6243.759765625,20677.80078125
2025-07-16,118738.5078125,98.38999938964844,3352.5,85.12999725341797,6263.7001953125,20730.490234375
2025-07-17,119289.84375,98.7300033569336,3340.10009765625,85.11000061035156,6297.35986328125,20885.650390625
2025-07-18,118003.2265625,98.4800033569336,3353.0,85.23999786376953,6296.7900390625,20895.650390625
2025-07-21,117439.5390625,97.8499984741211,3401.89990234375,86.0,6305.60009765625,20974.1796875
2025-07-22,119995.4140625,97.38999938964844,3439.199951171875,86.5199966430664,6309.6201171875,20892.689453125
2025-07-23,118754.9609375,97.20999908447266,3394.10009765625,86.04000091552734,6358.91015625,21020.01953125
2025-07-24,118368.0,97.37999725341797,3371.0,85.88999938964844,6363.35009765625,21057.9609375
2025-07-25,117635.8828125,97.6500015258789,3334.0,86.43000030517578,6388.64013671875,21108.3203125
2025-07-28,117924.4765625,98.66000366210938,3309.10009765625,85.87000274658203,6389.77001953125,21178.580078125
2025-07-29,117922.1484375,98.91000366210938,3323.39990234375,87.31999969482422,6370.85986328125,21098.2890625
2025-07-30,117831.1875,99.94000244140625,3295.800048828125,86.87000274658203,6362.89990234375,21129.669921875
2025-07-31,115758.203125,100.02999877929688,3293.199951171875,86.91999816894531,6339.39013671875,21122.44921875
2025-08-01,113320.0859375,98.69000244140625,3347.699951171875,87.81999969482422,6238.009765625,20650.130859375
2025-08-04,115071.8828125,98.77999877929688,3374.39990234375,88.05999755859375,6329.93994140625,21053.580078125
2025-08-05,114141.4453125,98.77999877929688,3381.89990234375,88.33000183105469,6299.18994140625,20916.55078125
2025-08-06,115028.0,98.18000030517578,3380.0,87.81999969482422,6345.06005859375,21169.419921875
2025-08-07,117496.8984375,98.4000015258789,3400.300048828125,87.66999816894531,6340.0,21242.69921875
2025-08-08,116688.7265625,98.18000030517578,3439.10009765625,87.29000091552734,6389.4501953125,21450.01953125
